run,graph,num_nodes,num_edges,avg_degree,ms_t1,ms_t2,ms_t4,ms_t8,ms_t16,ms_t32,mteps_t1,mteps_t2,mteps_t4,mteps_t8,mteps_t16,mteps_t32,speedup_t2,speedup_t4,speedup_t8,speedup_t16,speedup_t32
7,hollywood-2009,1139905,113891327,99.913,161.51,140.787,107.919,105.495,105.821,104.165,705.168,808.965,1055.34,1079.59,1076.26,1093.38,1.14719,1.49658,1.53096,1.52625,1.55052
7,ldoor,952203,46522475,48.8577,74.9151,74.4344,74.4264,60.9313,60.5326,60.4622,621.003,625.013,625.08,763.524,768.553,769.447,1.00646,1.00657,1.2295,1.2376,1.23904
7,roadNet-CA,1971281,5533214,2.80691,95.6676,94.8381,95.7975,95.6425,95.5291,95.0435,57.8379,58.3438,57.7595,57.8531,57.9218,58.2177,1.00875,0.998644,1.00026,1.00145,1.00657
7,chesapeake,39,340,8.71795,240.073,0.17387,0.15551,0.152511,0.149485,0.149363,0.00141624,1.95548,2.18635,2.22935,2.27448,2.27633,1380.76,1543.78,1574.14,1606,1607.31
7,hollywood-2009,1139905,113891327,99.913,116.627,115.218,105.039,104.621,103.574,103.478,976.547,988.486,1084.27,1088.61,1099.61,1100.64,1.01223,1.11031,1.11475,1.12602,1.12707
7,ldoor,952203,46522475,48.8577,75.2306,72.8705,66.5209,66.5383,62.6775,57.9117,618.398,638.427,699.367,699.184,742.251,803.335,1.03239,1.13093,1.13064,1.20028,1.29906
7,roadNet-CA,1971281,5533214,2.80691,103.142,115.561,98.8804,94.9553,94.7505,94.4303,53.6464,47.8813,55.9586,58.2718,58.3977,58.5957,0.892534,1.0431,1.08622,1.08857,1.09226
7,chesapeake,39,340,8.71795,233.175,0.162036,0.203334,0.15493,0.169902,0.156595,0.00145813,2.0983,1.67213,2.19454,2.00115,2.17121,1439.03,1146.76,1505.03,1372.41,1489.03
7,hollywood-2009,1139905,113891327,99.913,230.875,223.872,224.429,224.724,224.74,224.529,493.302,508.735,507.471,506.806,506.769,507.245,1.03128,1.02872,1.02738,1.0273,1.02826
7,ldoor,952203,46522475,48.8577,129.147,127.506,114.902,114.916,111.141,110.767,360.23,364.864,404.889,404.841,418.588,420.005,1.01286,1.12397,1.12384,1.162,1.16593
7,roadNet-CA,1971281,5533214,2.80691,128.66,135.142,114.623,113.969,113.884,114.235,43.0064,40.9438,48.2733,48.5502,48.5864,48.437,0.952041,1.12247,1.12891,1.12975,1.12628
8,chesapeake,39,340,8.71795,0.345923,0.163192,0.157788,0.155914,0.155919,0.15393,0.982878,2.08344,2.15479,2.18069,2.18062,2.2088,2.11973,2.19233,2.21868,2.21861,2.24727
8,hollywood-2009,1139905,113891327,99.913,90.3388,90.4606,83.039,79.7167,80.5499,77.3729,1260.71,1259.02,1371.54,1428.7,1413.92,1471.98,0.998654,1.08791,1.13325,1.12153,1.16758
8,ldoor,952203,46522475,48.8577,73.3171,71.1697,71.4994,71.1917,60.0109,55.0957,634.538,653.684,650.669,653.482,775.234,844.393,1.03017,1.02542,1.02985,1.22173,1.33072
8,roadNet-CA,1971281,5533214,2.80691,161.365,148.123,99.2345,97.3261,89.7542,89.3156,34.29,37.3555,55.759,56.8523,61.6485,61.9513,1.0894,1.6261,1.65799,1.79786,1.80669
8,chesapeake,39,340,8.71795,515.63,0.216025,0.191865,0.192021,0.189903,0.204457,0.000659388,1.57389,1.77208,1.77064,1.79039,1.66294,2386.9,2687.46,2685.28,2715.23,2521.95
8,hollywood-2009,1139905,113891327,99.913,117.779,116.256,105.529,104.854,104.571,104.446,966.995,979.66,1079.25,1086.19,1089.13,1090.43,1.0131,1.11608,1.12327,1.12631,1.12765
8,ldoor,952203,46522475,48.8577,75.1412,70.3386,69.2589,69.3512,58.3857,59.1922,619.134,661.408,671.718,670.824,796.813,785.956,1.06828,1.08493,1.08349,1.28698,1.26944
8,roadNet-CA,1971281,5533214,2.80691,165.073,119.884,105.433,95.7335,94.8136,94.8028,33.5198,46.1548,52.481,57.7981,58.3589,58.3655,1.37694,1.56567,1.7243,1.74103,1.74123
8,chesapeake,39,340,8.71795,244.698,0.173807,0.1514,0.152912,0.150595,0.15237,0.00138947,1.95619,2.24571,2.2235,2.25771,2.23141,1407.87,1616.24,1600.25,1624.87,1605.95
8,hollywood-2009,1139905,113891327,99.913,116.626,114.077,103.867,103.635,103.533,103.655,976.551,998.373,1096.51,1098.97,1100.05,1098.75,1.02235,1.12284,1.12536,1.12646,1.12513
8,ldoor,952203,46522475,48.8577,74.688,74.3895,75.7185,60.3869,60.4845,59.9849,622.891,625.39,614.413,770.407,769.163,775.57,1.00401,0.986391,1.23683,1.23483,1.24511
8,roadNet-CA,1971281,5533214,2.80691,112.754,112.222,111.437,111.443,111.465,112.176,49.0732,49.3058,49.6532,49.6504,49.6406,49.326,1.00474,1.01182,1.01176,1.01156,1.00515
8,chesapeake,39,340,8.71795,237.817,0.190811,0.178853,0.173534,0.161728,0.154917,0.00142967,1.78187,1.901,1.95927,2.1023,2.19472,1246.35,1329.68,1370.43,1470.47,1535.12
8,hollywood-2009,1139905,113891327,99.913,117.319,109.05,104.832,103.832,103.932,103.907,970.782,1044.4,1086.42,1096.88,1095.83,1096.09,1.07583,1.11912,1.12989,1.12881,1.12908
8,ldoor,952203,46522475,48.8577,75.3883,74.7423,65.0891,64.6435,64.493,58.1858,617.105,622.439,714.751,719.677,721.356,799.551,1.00864,1.15823,1.16622,1.16894,1.29565
8,roadNet-CA,1971281,5533214,2.80691,101.327,112.042,100.524,95.9086,96.0228,95.7263,54.6076,49.3853,55.0437,57.6926,57.624,57.8024,0.904366,1.00799,1.05649,1.05524,1.0585
8,chesapeake,39,340,8.71795,240.956,0.158745,0.151202,0.173159,0.161456,0.148736,0.00141105,2.1418,2.24865,1.96351,2.10584,2.28593,1517.88,1593.6,1391.53,1492.39,1620.03
8,hollywood-2009,1139905,113891327,99.913,116.339,114.899,104.293,104.54,103.447,103.701,978.957,991.232,1092.04,1089.46,1100.97,1098.27,1.01254,1.11551,1.11287,1.12463,1.12187
8,ldoor,952203,46522475,48.8577,74.9576,69.767,69.668,69.7773,58.0016,57.7806,620.651,666.826,667.774,666.728,802.089,805.158,1.0744,1.07593,1.07424,1.29234,1.29728
8,roadNet-CA,1971281,5533214,2.80691,95.7653,94.7637,94.6492,94.5408,94.7184,94.9053,57.7789,58.3896,58.4602,58.5272,58.4175,58.3025,1.01057,1.01179,1.01295,1.01105,1.00906
8,chesapeake,39,340,8.71795,240.832,0.181224,0.166318,0.155766,0.151978,0.150812,0.00141177,1.87613,2.04428,2.18276,2.23717,2.25446,1328.92,1448.02,1546.11,1584.65,1596.9
8,hollywood-2009,1139905,113891327,99.913,161.51,140.787,107.919,105.495,105.821,104.165,705.168,808.965,1055.34,1079.59,1076.26,1093.38,1.14719,1.49658,1.53096,1.52625,1.55052
8,ldoor,952203,46522475,48.8577,74.9151,74.4344,74.4264,60.9313,60.5326,60.4622,621.003,625.013,625.08,763.524,768.553,769.447,1.00646,1.00657,1.2295,1.2376,1.23904
8,roadNet-CA,1971281,5533214,2.80691,95.6676,94.8381,95.7975,95.6425,95.5291,95.0435,57.8379,58.3438,57.7595,57.8531,57.9218,58.2177,1.00875,0.998644,1.00026,1.00145,1.00657
8,chesapeake,39,340,8.71795,240.073,0.17387,0.15551,0.152511,0.149485,0.149363,0.00141624,1.95548,2.18635,2.22935,2.27448,2.27633,1380.76,1543.78,1574.14,1606,1607.31
8,hollywood-2009,1139905,113891327,99.913,116.627,115.218,105.039,104.621,103.574,103.478,976.547,988.486,1084.27,1088.61,1099.61,1100.64,1.01223,1.11031,1.11475,1.12602,1.12707
8,ldoor,952203,46522475,48.8577,75.2306,72.8705,66.5209,66.5383,62.6775,57.9117,618.398,638.427,699.367,699.184,742.251,803.335,1.03239,1.13093,1.13064,1.20028,1.29906
8,roadNet-CA,1971281,5533214,2.80691,103.142,115.561,98.8804,94.9553,94.7505,94.4303,53.6464,47.8813,55.9586,58.2718,58.3977,58.5957,0.892534,1.0431,1.08622,1.08857,1.09226
8,chesapeake,39,340,8.71795,233.175,0.162036,0.203334,0.15493,0.169902,0.156595,0.00145813,2.0983,1.67213,2.19454,2.00115,2.17121,1439.03,1146.76,1505.03,1372.41,1489.03
8,hollywood-2009,1139905,113891327,99.913,230.875,223.872,224.429,224.724,224.74,224.529,493.302,508.735,507.471,506.806,506.769,507.245,1.03128,1.02872,1.02738,1.0273,1.02826
8,ldoor,952203,46522475,48.8577,129.147,127.506,114.902,114.916,111.141,110.767,360.23,364.864,404.889,404.841,418.588,420.005,1.01286,1.12397,1.12384,1.162,1.16593
8,roadNet-CA,1971281,5533214,2.80691,128.66,135.142,114.623,113.969,113.884,114.235,43.0064,40.9438,48.2733,48.5502,48.5864,48.437,0.952041,1.12247,1.12891,1.12975,1.12628
8,chesapeake,39,340,8.71795,238.338,0.166017,0.15833,0.157996,0.183644,0.170371,0.00142655,2.04798,2.14741,2.15195,1.85141,1.99564,1435.62,1505.32,1508.51,1297.83,1398.93
8,hollywood-2009,1139905,113891327,99.913,116.641,115.774,104.733,104.45,103.678,103.649,976.429,983.742,1087.45,1090.39,1098.51,1098.82,1.00749,1.1137,1.11672,1.12503,1.12535
8,ldoor,952203,46522475,48.8577,75.2743,71.7503,71.5801,71.7177,58.7476,58.7334,618.039,648.394,649.936,648.689,791.904,792.095,1.04911,1.05161,1.04959,1.28132,1.28163
8,roadNet-CA,1971281,5533214,2.80691,96.7684,96.0144,96.2833,96.4584,95.9572,96.0757,57.18,57.629,57.4681,57.3637,57.6634,57.5922,1.00785,1.00504,1.00321,1.00845,1.00721
9,chesapeake,39,340,8.71795,0.345923,0.163192,0.157788,0.155914,0.155919,0.15393,0.982878,2.08344,2.15479,2.18069,2.18062,2.2088,2.11973,2.19233,2.21868,2.21861,2.24727
9,hollywood-2009,1139905,113891327,99.913,90.3388,90.4606,83.039,79.7167,80.5499,77.3729,1260.71,1259.02,1371.54,1428.7,1413.92,1471.98,0.998654,1.08791,1.13325,1.12153,1.16758
9,ldoor,952203,46522475,48.8577,73.3171,71.1697,71.4994,71.1917,60.0109,55.0957,634.538,653.684,650.669,653.482,775.234,844.393,1.03017,1.02542,1.02985,1.22173,1.33072
9,roadNet-CA,1971281,5533214,2.80691,161.365,148.123,99.2345,97.3261,89.7542,89.3156,34.29,37.3555,55.759,56.8523,61.6485,61.9513,1.0894,1.6261,1.65799,1.79786,1.80669
9,chesapeake,39,340,8.71795,515.63,0.216025,0.191865,0.192021,0.189903,0.204457,0.000659388,1.57389,1.77208,1.77064,1.79039,1.66294,2386.9,2687.46,2685.28,2715.23,2521.95
9,hollywood-2009,1139905,113891327,99.913,117.779,116.256,105.529,104.854,104.571,104.446,966.995,979.66,1079.25,1086.19,1089.13,1090.43,1.0131,1.11608,1.12327,1.12631,1.12765
9,ldoor,952203,46522475,48.8577,75.1412,70.3386,69.2589,69.3512,58.3857,59.1922,619.134,661.408,671.718,670.824,796.813,785.956,1.06828,1.08493,1.08349,1.28698,1.26944
9,roadNet-CA,1971281,5533214,2.80691,165.073,119.884,105.433,95.7335,94.8136,94.8028,33.5198,46.1548,52.481,57.7981,58.3589,58.3655,1.37694,1.56567,1.7243,1.74103,1.74123
9,chesapeake,39,340,8.71795,244.698,0.173807,0.1514,0.152912,0.150595,0.15237,0.00138947,1.95619,2.24571,2.2235,2.25771,2.23141,1407.87,1616.24,1600.25,1624.87,1605.95
9,hollywood-2009,1139905,113891327,99.913,116.626,114.077,103.867,103.635,103.533,103.655,976.551,998.373,1096.51,1098.97,1100.05,1098.75,1.02235,1.12284,1.12536,1.12646,1.12513
9,ldoor,952203,46522475,48.8577,74.688,74.3895,75.7185,60.3869,60.4845,59.9849,622.891,625.39,614.413,770.407,769.163,775.57,1.00401,0.986391,1.23683,1.23483,1.24511
9,roadNet-CA,1971281,5533214,2.80691,112.754,112.222,111.437,111.443,111.465,112.176,49.0732,49.3058,49.6532,49.6504,49.6406,49.326,1.00474,1.01182,1.01176,1.01156,1.00515
9,chesapeake,39,340,8.71795,237.817,0.190811,0.178853,0.173534,0.161728,0.154917,0.00142967,1.78187,1.901,1.95927,2.1023,2.19472,1246.35,1329.68,1370.43,1470.47,1535.12
9,hollywood-2009,1139905,113891327,99.913,117.319,109.05,104.832,103.832,103.932,103.907,970.782,1044.4,1086.42,1096.88,1095.83,1096.09,1.07583,1.11912,1.12989,1.12881,1.12908
9,ldoor,952203,46522475,48.8577,75.3883,74.7423,65.0891,64.6435,64.493,58.1858,617.105,622.439,714.751,719.677,721.356,799.551,1.00864,1.15823,1.16622,1.16894,1.29565
9,roadNet-CA,1971281,5533214,2.80691,101.327,112.042,100.524,95.9086,96.0228,95.7263,54.6076,49.3853,55.0437,57.6926,57.624,57.8024,0.904366,1.00799,1.05649,1.05524,1.0585
9,chesapeake,39,340,8.71795,240.956,0.158745,0.151202,0.173159,0.161456,0.148736,0.00141105,2.1418,2.24865,1.96351,2.10584,2.28593,1517.88,1593.6,1391.53,1492.39,1620.03
9,hollywood-2009,1139905,113891327,99.913,116.339,114.899,104.293,104.54,103.447,103.701,978.957,991.232,1092.04,1089.46,1100.97,1098.27,1.01254,1.11551,1.11287,1.12463,1.12187
9,ldoor,952203,46522475,48.8577,74.9576,69.767,69.668,69.7773,58.0016,57.7806,620.651,666.826,667.774,666.728,802.089,805.158,1.0744,1.07593,1.07424,1.29234,1.29728
9,roadNet-CA,1971281,5533214,2.80691,95.7653,94.7637,94.6492,94.5408,94.7184,94.9053,57.7789,58.3896,58.4602,58.5272,58.4175,58.3025,1.01057,1.01179,1.01295,1.01105,1.00906
9,chesapeake,39,340,8.71795,240.832,0.181224,0.166318,0.155766,0.151978,0.150812,0.00141177,1.87613,2.04428,2.18276,2.23717,2.25446,1328.92,1448.02,1546.11,1584.65,1596.9
9,hollywood-2009,1139905,113891327,99.913,161.51,140.787,107.919,105.495,105.821,104.165,705.168,808.965,1055.34,1079.59,1076.26,1093.38,1.14719,1.49658,1.53096,1.52625,1.55052
9,ldoor,952203,46522475,48.8577,74.9151,74.4344,74.4264,60.9313,60.5326,60.4622,621.003,625.013,625.08,763.524,768.553,769.447,1.00646,1.00657,1.2295,1.2376,1.23904
9,roadNet-CA,1971281,5533214,2.80691,95.6676,94.8381,95.7975,95.6425,95.5291,95.0435,57.8379,58.3438,57.7595,57.8531,57.9218,58.2177,1.00875,0.998644,1.00026,1.00145,1.00657
9,chesapeake,39,340,8.71795,240.073,0.17387,0.15551,0.152511,0.149485,0.149363,0.00141624,1.95548,2.18635,2.22935,2.27448,2.27633,1380.76,1543.78,1574.14,1606,1607.31
9,hollywood-2009,1139905,113891327,99.913,116.627,115.218,105.039,104.621,103.574,103.478,976.547,988.486,1084.27,1088.61,1099.61,1100.64,1.01223,1.11031,1.11475,1.12602,1.12707
9,ldoor,952203,46522475,48.8577,75.2306,72.8705,66.5209,66.5383,62.6775,57.9117,618.398,638.427,699.367,699.184,742.251,803.335,1.03239,1.13093,1.13064,1.20028,1.29906
9,roadNet-CA,1971281,5533214,2.80691,103.142,115.561,98.8804,94.9553,94.7505,94.4303,53.6464,47.8813,55.9586,58.2718,58.3977,58.5957,0.892534,1.0431,1.08622,1.08857,1.09226
9,chesapeake,39,340,8.71795,233.175,0.162036,0.203334,0.15493,0.169902,0.156595,0.00145813,2.0983,1.67213,2.19454,2.00115,2.17121,1439.03,1146.76,1505.03,1372.41,1489.03
9,hollywood-2009,1139905,113891327,99.913,230.875,223.872,224.429,224.724,224.74,224.529,493.302,508.735,507.471,506.806,506.769,507.245,1.03128,1.02872,1.02738,1.0273,1.02826
9,ldoor,952203,46522475,48.8577,129.147,127.506,114.902,114.916,111.141,110.767,360.23,364.864,404.889,404.841,418.588,420.005,1.01286,1.12397,1.12384,1.162,1.16593
9,roadNet-CA,1971281,5533214,2.80691,128.66,135.142,114.623,113.969,113.884,114.235,43.0064,40.9438,48.2733,48.5502,48.5864,48.437,0.952041,1.12247,1.12891,1.12975,1.12628
9,chesapeake,39,340,8.71795,238.338,0.166017,0.15833,0.157996,0.183644,0.170371,0.00142655,2.04798,2.14741,2.15195,1.85141,1.99564,1435.62,1505.32,1508.51,1297.83,1398.93
9,hollywood-2009,1139905,113891327,99.913,116.641,115.774,104.733,104.45,103.678,103.649,976.429,983.742,1087.45,1090.39,1098.51,1098.82,1.00749,1.1137,1.11672,1.12503,1.12535
9,ldoor,952203,46522475,48.8577,75.2743,71.7503,71.5801,71.7177,58.7476,58.7334,618.039,648.394,649.936,648.689,791.904,792.095,1.04911,1.05161,1.04959,1.28132,1.28163
9,roadNet-CA,1971281,5533214,2.80691,96.7684,96.0144,96.2833,96.4584,95.9572,96.0757,57.18,57.629,57.4681,57.3637,57.6634,57.5922,1.00785,1.00504,1.00321,1.00845,1.00721
9,chesapeake,39,340,8.71795,235.884,0.16047,0.151395,0.171866,0.163447,0.154518,0.00144139,2.11878,2.24578,1.97829,2.08019,2.20039,1469.96,1558.07,1372.49,1443.18,1526.58
9,hollywood-2009,1139905,113891327,99.913,233.117,223.775,223.117,223.781,223.971,225.423,488.559,508.955,510.457,508.942,508.508,505.234,1.04175,1.04482,1.04172,1.04083,1.03413
9,ldoor,952203,46522475,48.8577,127.574,117.246,114.179,110.396,110.463,110.143,364.67,396.795,407.454,421.414,421.16,422.381,1.08809,1.11732,1.1556,1.15491,1.15826
9,roadNet-CA,1971281,5533214,2.80691,187.964,125.62,121.058,113.764,113.27,112.877,29.4376,44.0473,45.7071,48.6378,48.8496,49.0198,1.49629,1.55268,1.65223,1.65943,1.66521
10,chesapeake,39,340,8.71795,0.345923,0.163192,0.157788,0.155914,0.155919,0.15393,0.982878,2.08344,2.15479,2.18069,2.18062,2.2088,2.11973,2.19233,2.21868,2.21861,2.24727
10,hollywood-2009,1139905,113891327,99.913,90.3388,90.4606,83.039,79.7167,80.5499,77.3729,1260.71,1259.02,1371.54,1428.7,1413.92,1471.98,0.998654,1.08791,1.13325,1.12153,1.16758
10,ldoor,952203,46522475,48.8577,73.3171,71.1697,71.4994,71.1917,60.0109,55.0957,634.538,653.684,650.669,653.482,775.234,844.393,1.03017,1.02542,1.02985,1.22173,1.33072
10,roadNet-CA,1971281,5533214,2.80691,161.365,148.123,99.2345,97.3261,89.7542,89.3156,34.29,37.3555,55.759,56.8523,61.6485,61.9513,1.0894,1.6261,1.65799,1.79786,1.80669
10,chesapeake,39,340,8.71795,515.63,0.216025,0.191865,0.192021,0.189903,0.204457,0.000659388,1.57389,1.77208,1.77064,1.79039,1.66294,2386.9,2687.46,2685.28,2715.23,2521.95
10,hollywood-2009,1139905,113891327,99.913,117.779,116.256,105.529,104.854,104.571,104.446,966.995,979.66,1079.25,1086.19,1089.13,1090.43,1.0131,1.11608,1.12327,1.12631,1.12765
10,ldoor,952203,46522475,48.8577,75.1412,70.3386,69.2589,69.3512,58.3857,59.1922,619.134,661.408,671.718,670.824,796.813,785.956,1.06828,1.08493,1.08349,1.28698,1.26944
10,roadNet-CA,1971281,5533214,2.80691,165.073,119.884,105.433,95.7335,94.8136,94.8028,33.5198,46.1548,52.481,57.7981,58.3589,58.3655,1.37694,1.56567,1.7243,1.74103,1.74123
10,chesapeake,39,340,8.71795,244.698,0.173807,0.1514,0.152912,0.150595,0.15237,0.00138947,1.95619,2.24571,2.2235,2.25771,2.23141,1407.87,1616.24,1600.25,1624.87,1605.95
10,hollywood-2009,1139905,113891327,99.913,116.626,114.077,103.867,103.635,103.533,103.655,976.551,998.373,1096.51,1098.97,1100.05,1098.75,1.02235,1.12284,1.12536,1.12646,1.12513
10,ldoor,952203,46522475,48.8577,74.688,74.3895,75.7185,60.3869,60.4845,59.9849,622.891,625.39,614.413,770.407,769.163,775.57,1.00401,0.986391,1.23683,1.23483,1.24511
10,roadNet-CA,1971281,5533214,2.80691,112.754,112.222,111.437,111.443,111.465,112.176,49.0732,49.3058,49.6532,49.6504,49.6406,49.326,1.00474,1.01182,1.01176,1.01156,1.00515
10,chesapeake,39,340,8.71795,237.817,0.190811,0.178853,0.173534,0.161728,0.154917,0.00142967,1.78187,1.901,1.95927,2.1023,2.19472,1246.35,1329.68,1370.43,1470.47,1535.12
10,hollywood-2009,1139905,113891327,99.913,117.319,109.05,104.832,103.832,103.932,103.907,970.782,1044.4,1086.42,1096.88,1095.83,1096.09,1.07583,1.11912,1.12989,1.12881,1.12908
10,ldoor,952203,46522475,48.8577,75.3883,74.7423,65.0891,64.6435,64.493,58.1858,617.105,622.439,714.751,719.677,721.356,799.551,1.00864,1.15823,1.16622,1.16894,1.29565
10,roadNet-CA,1971281,5533214,2.80691,101.327,112.042,100.524,95.9086,96.0228,95.7263,54.6076,49.3853,55.0437,57.6926,57.624,57.8024,0.904366,1.00799,1.05649,1.05524,1.0585
10,chesapeake,39,340,8.71795,240.956,0.158745,0.151202,0.173159,0.161456,0.148736,0.00141105,2.1418,2.24865,1.96351,2.10584,2.28593,1517.88,1593.6,1391.53,1492.39,1620.03
10,hollywood-2009,1139905,113891327,99.913,116.339,114.899,104.293,104.54,103.447,103.701,978.957,991.232,1092.04,1089.46,1100.97,1098.27,1.01254,1.11551,1.11287,1.12463,1.12187
10,ldoor,952203,46522475,48.8577,74.9576,69.767,69.668,69.7773,58.0016,57.7806,620.651,666.826,667.774,666.728,802.089,805.158,1.0744,1.07593,1.07424,1.29234,1.29728
10,roadNet-CA,1971281,5533214,2.80691,95.7653,94.7637,94.6492,94.5408,94.7184,94.9053,57.7789,58.3896,58.4602,58.5272,58.4175,58.3025,1.01057,1.01179,1.01295,1.01105,1.00906
10,chesapeake,39,340,8.71795,240.832,0.181224,0.166318,0.155766,0.151978,0.150812,0.00141177,1.87613,2.04428,2.18276,2.23717,2.25446,1328.92,1448.02,1546.11,1584.65,1596.9
10,hollywood-2009,1139905,113891327,99.913,161.51,140.787,107.919,105.495,105.821,104.165,705.168,808.965,1055.34,1079.59,1076.26,1093.38,1.14719,1.49658,1.53096,1.52625,1.55052
10,ldoor,952203,46522475,48.8577,74.9151,74.4344,74.4264,60.9313,60.5326,60.4622,621.003,625.013,625.08,763.524,768.553,769.447,1.00646,1.00657,1.2295,1.2376,1.23904
10,roadNet-CA,1971281,5533214,2.80691,95.6676,94.8381,95.7975,95.6425,95.5291,95.0435,57.8379,58.3438,57.7595,57.8531,57.9218,58.2177,1.00875,0.998644,1.00026,1.00145,1.00657
10,chesapeake,39,340,8.71795,240.073,0.17387,0.15551,0.152511,0.149485,0.149363,0.00141624,1.95548,2.18635,2.22935,2.27448,2.27633,1380.76,1543.78,1574.14,1606,1607.31
10,hollywood-2009,1139905,113891327,99.913,116.627,115.218,105.039,104.621,103.574,103.478,976.547,988.486,1084.27,1088.61,1099.61,1100.64,1.01223,1.11031,1.11475,1.12602,1.12707
10,ldoor,952203,46522475,48.8577,75.2306,72.8705,66.5209,66.5383,62.6775,57.9117,618.398,638.427,699.367,699.184,742.251,803.335,1.03239,1.13093,1.13064,1.20028,1.29906
10,roadNet-CA,1971281,5533214,2.80691,103.142,115.561,98.8804,94.9553,94.7505,94.4303,53.6464,47.8813,55.9586,58.2718,58.3977,58.5957,0.892534,1.0431,1.08622,1.08857,1.09226
10,chesapeake,39,340,8.71795,233.175,0.162036,0.203334,0.15493,0.169902,0.156595,0.00145813,2.0983,1.67213,2.19454,2.00115,2.17121,1439.03,1146.76,1505.03,1372.41,1489.03
10,hollywood-2009,1139905,113891327,99.913,230.875,223.872,224.429,224.724,224.74,224.529,493.302,508.735,507.471,506.806,506.769,507.245,1.03128,1.02872,1.02738,1.0273,1.02826
10,ldoor,952203,46522475,48.8577,129.147,127.506,114.902,114.916,111.141,110.767,360.23,364.864,404.889,404.841,418.588,420.005,1.01286,1.12397,1.12384,1.162,1.16593
10,roadNet-CA,1971281,5533214,2.80691,128.66,135.142,114.623,113.969,113.884,114.235,43.0064,40.9438,48.2733,48.5502,48.5864,48.437,0.952041,1.12247,1.12891,1.12975,1.12628
10,chesapeake,39,340,8.71795,238.338,0.166017,0.15833,0.157996,0.183644,0.170371,0.00142655,2.04798,2.14741,2.15195,1.85141,1.99564,1435.62,1505.32,1508.51,1297.83,1398.93
10,hollywood-2009,1139905,113891327,99.913,116.641,115.774,104.733,104.45,103.678,103.649,976.429,983.742,1087.45,1090.39,1098.51,1098.82,1.00749,1.1137,1.11672,1.12503,1.12535
10,ldoor,952203,46522475,48.8577,75.2743,71.7503,71.5801,71.7177,58.7476,58.7334,618.039,648.394,649.936,648.689,791.904,792.095,1.04911,1.05161,1.04959,1.28132,1.28163
10,roadNet-CA,1971281,5533214,2.80691,96.7684,96.0144,96.2833,96.4584,95.9572,96.0757,57.18,57.629,57.4681,57.3637,57.6634,57.5922,1.00785,1.00504,1.00321,1.00845,1.00721
10,chesapeake,39,340,8.71795,235.884,0.16047,0.151395,0.171866,0.163447,0.154518,0.00144139,2.11878,2.24578,1.97829,2.08019,2.20039,1469.96,1558.07,1372.49,1443.18,1526.58
10,hollywood-2009,1139905,113891327,99.913,233.117,223.775,223.117,223.781,223.971,225.423,488.559,508.955,510.457,508.942,508.508,505.234,1.04175,1.04482,1.04172,1.04083,1.03413
10,ldoor,952203,46522475,48.8577,127.574,117.246,114.179,110.396,110.463,110.143,364.67,396.795,407.454,421.414,421.16,422.381,1.08809,1.11732,1.1556,1.15491,1.15826
10,roadNet-CA,1971281,5533214,2.80691,187.964,125.62,121.058,113.764,113.27,112.877,29.4376,44.0473,45.7071,48.6378,48.8496,49.0198,1.49629,1.55268,1.65223,1.65943,1.66521
10,chesapeake,39,340,8.71795,236.317,0.163356,0.17866,0.173304,0.15659,0.155565,0.00143874,2.08134,1.90306,1.96187,2.17128,2.18558,1446.64,1322.72,1363.6,1509.15,1519.09
10,hollywood-2009,1139905,113891327,99.913,116.595,115.3,104.673,104.168,103.83,103.307,976.814,987.782,1088.07,1093.35,1096.9,1102.46,1.01123,1.1139,1.1193,1.12294,1.12863
10,ldoor,952203,46522475,48.8577,75.2038,74.6825,65.5896,65.0605,65.1721,57.9952,618.619,622.937,709.297,715.065,713.841,802.179,1.00698,1.14658,1.15591,1.15393,1.29673
10,roadNet-CA,1971281,5533214,2.80691,102.374,108.89,100.786,95.4864,95.2747,95.128,54.0491,50.8148,54.9009,57.9477,58.0764,58.166,0.940161,1.01576,1.07213,1.07451,1.07617
